0,1,target,task
0.779566701366014,0.6852682441255534,1,1
0.7331780753529774,0.7226654596682902,1,1
0.7244954811190996,0.6987134183529111,1,1
0.7634078033407268,0.6676968681482709,1,1
0.7153620558749926,0.6360900548262942,1,1
0.679125347447887,0.5896022762897855,1,1
0.708442845154924,0.614933941004061,1,1
0.6625960712813672,0.6299166781665462,1,1
0.4833578287605241,0.6299166781665462,0,1
0.527251776546687,0.6147046429473209,0,1
0.4942001813171815,0.6040569653873824,0,1
0.5410603642744778,0.5757810531420836,0,1
0.5211823477832074,0.5930240698828085,0,1
0.5416470980272221,0.5999995605791282,0,1
0.5528505176234161,0.5566382791816581,1,1
0.5423380432101602,0.5250246554482676,1,1
0.4965227822682126,0.5184858201390379,1,1
0.5130767632995776,0.508954017188376,1,1
0.5520046900340492,0.5169815101021232,1,1
0.5816660421697047,0.5482675196959006,1,1
0.546512562242974,0.5587852068691586,1,1
0.4965137944407837,0.5092038372399985,1,1
0.5012396499093142,0.4857157482535902,1,1
0.5222346671576809,0.4738930375142956,1,1
0.351120625401782,0.4738930375142956,0,1
0.3062335011700471,0.4543814836317441,0,1
0.3119193751183005,0.4185927472428164,0,1
0.2955663728825663,0.4453379746187421,0,1
0.3062613078288088,0.4904510017311684,0,1
0.3385318485938731,0.5262989995753659,0,1
0.2954818444153061,0.5503893450725397,0,1
0.6282266579335309,0.5503893450725397,1,1
0.5835852921816613,0.5796542852427007,1,1
0.5830547371810479,0.5995071417342452,1,1
0.5377903976549289,0.5953397549092909,0,1
0.5143414648802721,0.5725612415981811,0,1
0.4953906203563376,0.6194332960958127,0,1
0.5213599053453425,0.5995873006994685,0,1
0.4950266319024229,0.5901403808323181,0,1
0.4675538880280145,0.5691513486072134,0,1
0.6787966991377834,0.5691513486072134,1,1
0.6883369467203345,0.5811158304898204,1,1
0.6588281702016585,0.5632597596113464,1,1
0.4056975231210578,0.5632597596113464,0,1
0.3827061604038885,0.6118636295597827,0,1
0.3660473347488162,0.5892219088903983,0,1
0.4011092744351515,0.6382764057644322,0,1
0.3898525270045361,0.6863500345015372,0,1
0.398236946844257,0.7005508973654831,0,1
0.4230980183761412,0.7039871207844366,0,1
0.4578548917196789,0.700614191695282,0,1
0.4716714795744539,0.7241617300534658,0,1
0.4847012385790095,0.7430994656000783,0,1
0.7931828442499046,0.7430994656000783,1,1
0.7993823061690317,0.7236331528295233,1,1
0.8231055299869858,0.7301025404493158,1,1
0.7908907276811008,0.6883312402015551,1,1
0.8129511892875771,0.7195553423794536,1,1
0.8420984522036746,0.7186930727152938,1,1
0.8093295031242722,0.7584424861506323,1,1
0.5853793272203296,0.7584424861506323,0,1
0.6055980976643655,0.7577907569188066,0,1
0.6051865524752285,0.7922887390180353,0,1
0.5571683428670804,0.8049433598054805,0,1
0.5548852071554679,0.7939141693604518,0,1
0.5410705494414622,0.8243310216367346,0,1
0.530821778584202,0.7898875492028056,0,1
0.5279085169386026,0.8295665268888188,0,1
0.5116869605730361,0.8125464364895634,0,1
0.4678042949133766,0.8278755011092042,0,1
0.8379381458886077,0.8278755011092042,1,1
0.8404001790111707,0.7910908499769139,1,1
0.8657025959594775,0.8135677393044753,1,1
0.8690525111111753,0.776863203764309,1,1
0.9165949364750692,0.8048628321302134,1,1
0.908427415555808,0.8030524665253976,1,1
0.9245379605723149,0.788103954768618,1,1
0.5964124286880754,0.788103954768618,0,1
0.5715075034188567,0.8038961347855516,0,1
0.830698197473049,0.8038961347855516,1,1
0.8431505038608932,0.7716899522537275,1,1
0.8734523637218095,0.7959028937861776,1,1
0.8950636633168555,0.7480246412716954,1,1
0.8878562685630847,0.7680197088382145,1,1
0.8773533549670891,0.7874987075096604,1,1
0.8900949371645748,0.7901402670656098,1,1
0.8523895538129119,0.7625559253923752,1,1
0.816979361232748,0.7493497202687377,1,1
0.779996902236462,0.7185778925265496,1,1
0.5441499200054477,0.7185778925265496,0,1
0.5512877408779824,0.6860706599030004,0,1
0.5133179410514338,0.6461698742372306,0,1
0.5381960448048898,0.6417262737483564,0,1
0.5568859992498261,0.6428356141858262,0,1
0.7113584672912583,0.6428356141858262,1,1
0.7392654805133543,0.66808253927691,1,1
0.7669958849827161,0.6341656297626245,1,1
0.7681238604587176,0.6379778682200795,1,1
0.7260768992462308,0.6147465371841718,1,1
0.7547360987635728,0.5995220967492466,1,1
0.7101403877061395,0.5498584796406735,1,1
0.3979521048635103,0.5498584796406735,0,1
0.4277567634557118,0.5981392231490729,0,1
0.3952067184518003,0.5632597066709968,0,1
0.407098151181367,0.5474189641519696,0,1
0.6537260938603502,0.5474189641519696,1,1
0.621139616938835,0.5069339766157412,1,1
0.3719618149706166,0.5069339766157412,0,1
0.383173957797729,0.5257734727621876,0,1
0.3398351973374984,0.5327248363614481,0,1
0.3723787983242239,0.5696715060596416,0,1
0.3521472004927702,0.5543874351078835,0,1
0.3539554284741019,0.6003759509874116,0,1
0.7020736285094683,0.6003759509874116,1,1
0.7205132242874762,0.6240549261701888,1,1
0.4719145876237104,0.6240549261701888,0,1
0.4592891644301571,0.6492278960786922,0,1
0.4191243792301061,0.6763916395245395,0,1
0.4005196076600028,0.6932692318261527,0,1
0.4212225820514095,0.6787623758279938,0,1
0.7566243132086056,0.6787623758279938,1,1
0.7070051865358485,0.7282490324724866,1,1
0.7326598206826292,0.751774951394292,1,1
0.7768719153643752,0.7748330637938787,1,1
0.7758082422090384,0.7467799751938862,1,1
0.8117463926396081,0.7624979077391596,1,1
0.8288445666226029,0.7258853999648688,1,1
0.8326588614595886,0.7443201796438977,1,1
0.8304075233703904,0.7454299631851781,1,1
0.5690585020212822,0.7454299631851781,0,1
0.5405991583996321,0.7445200791080894,0,1
0.5501189203865274,0.7190934181465689,0,1
0.5501226645648081,0.7572802165974007,0,1
0.8123646678391955,0.7572802165974007,1,1
0.8171544914867569,0.7740388680308418,1,1
0.800209505319931,0.8107070462032888,1,1
0.8288924519378743,0.8187780913974071,1,1
0.8172242750983512,0.859470918964047,1,1
0.7895681850794942,0.8778920705138112,1,1
0.8137223453637745,0.8951190139811314,1,1
0.8590356134938417,0.9433847461399684,1,1
0.8565808072667328,0.992026968921618,1,1
0.6948657472028985,0.992026968921618,0,1
0.6850433926106604,0.9423425244238546,0,1
0.6474143576044712,0.9657622444756974,0,1
0.6631288801848938,0.9196292631192432,0,1
0.6669358652739579,0.8779541374623598,0,1
0.6319366369462657,0.8333180389538679,0,1
0.6515245393011825,0.8416510360951925,0,1
0.8716257094530908,0.8416510360951925,1,1
0.8633518510372348,0.8392189071593189,1,1
0.8415697147977289,0.851373598620987,1,1
0.823967724893269,0.8705823465895809,1,1
0.8146723042858194,0.8524453902478015,1,1
0.7954011443135454,0.8356368177057504,1,1
0.7889721476516217,0.850977794878522,1,1
0.7544172422325272,0.8068042875605231,1,1
0.7128434503195643,0.8335504380432565,0,1
0.6727193924679682,0.8146756223210587,0,1
0.6627866492717237,0.7721693795061965,0,1
0.6982654290934657,0.8074307846427025,0,1
0.6657176153839212,0.8419279184299951,0,1
0.6180744427590983,0.8916249122347215,0,1
0.573646137824947,0.8990791876676769,0,1
0.5663715358382774,0.949005967805849,0,1
0.5252598364581268,0.9971969348217352,0,1
0.9650026788120404,0.9971969348217352,1,1
0.9189428769574348,0.9617735224166528,1,1
0.9094387644673376,0.932082077689548,1,1
0.9470796260089304,0.9072578660891334,1,1
0.9776947859089772,0.8739834631377196,1,1
0.6549535266684868,0.8739834631377196,0,1
0.6496860506314407,0.908145885672923,0,1
0.6553602989677723,0.942418042591252,0,1
0.6757412104424849,0.9368878084370608,0,1
0.7237516321605516,0.974027778908041,0,1
0.6844810095103021,0.9625415058250892,0,1
0.7149880105301881,0.9234826621346752,0,1
0.6989563883136376,0.8771345121719801,0,1
0.7384923972653467,0.873004702344552,0,1
0.7017376696534543,0.9075274275657084,0,1
0.93638008289566,0.9075274275657084,1,1
0.9800546838827976,0.9134047212062056,1,1
0.9534253522008074,0.9574089707541104,1,1
0.9110560896597084,0.9385449685327764,1,1
0.8703676738817556,0.9704295279169356,1,1
0.7221070450553184,0.9704295279169356,0,1
0.7538593199209043,0.9429320809110636,0,1
0.7450824432310218,0.9492874211095792,0,1
0.7317272935002446,0.9336915833302049,0,1
0.713214097917924,0.8844656891617897,0,1
0.7259292241829952,0.8858926149669686,0,1
0.902017955930742,0.8858926149669686,1,1
0.9099217645316636,0.8872644759036492,1,1
0.9430651744220871,0.8460301691390727,1,1
0.9479770886724038,0.8230521857165409,1,1
0.9825891060310638,0.82570989413517,1,1
0.9651909756928106,0.776733269403965,1,1
0.9344434274147874,0.8181416993539724,1,1
0.59891620294842,0.8181416993539724,0,1
0.6196119024577725,0.8361661704271292,0,1
0.666630898085364,0.8379824550056839,0,1
0.6299683808261468,0.8557110979319807,0,1
0.5984206540528415,0.814700787849814,0,1
0.6101984105459668,0.8221527089806805,0,1
0.6196525024707319,0.8149993297618369,0,1
0.638033296481731,0.8473248310487445,0,1
0.6163082553180403,0.8787621964746986,0,1
0.5996291571966709,0.8879721077348101,0,1
0.8854336186294606,0.8879721077348101,1,1
0.8615392566874911,0.9126246808944858,1,1
0.8622600040276988,0.8874932457964113,1,1
0.8682367722157406,0.8463734376384159,1,1
0.9115001320870454,0.8938927467511,1,1
0.9563730091579232,0.86984047583476,1,1
0.913281556205764,0.8805843737608918,1,1
0.6609605475755445,0.8805843737608918,0,1
0.6297227901769196,0.8575414252289332,0,1
0.5968024291254191,0.8826317103951661,0,1
0.5938540749826415,0.867963341259253,0,1
0.5590149712378071,0.8418065211698997,0,1
0.5455710121072033,0.8459134252840022,0,1
0.5351959124053887,0.8431425475344753,0,1
0.5457335445705251,0.816540850565898,0,1
0.5647585181851363,0.7918575633272651,0,1
0.8610917831415863,0.7918575633272651,1,1
0.8317955649615727,0.775461844469706,1,1
0.8508758017173681,0.7763237418721644,1,1
0.8353692893063607,0.8220631313833483,1,1
0.8812274962353482,0.7852961881958478,1,1
0.8380519871146961,0.8236173159717158,1,1
0.8303331920118188,0.8204309394993153,1,1
0.8425494299810757,0.8048355167582687,1,1
0.5888065152167772,0.8048355167582687,0,1
0.5451699503714428,0.7902438730806864,0,1
0.5639328871949035,0.8212151312394528,0,1
0.5816096759209486,0.8430309278651199,0,1
0.8884476912611734,0.8430309278651199,1,1
0.9006305809375279,0.8450158984130091,1,1
0.9014060253264754,0.8076399029049307,1,1
0.5979131619915703,0.8076399029049307,0,1
0.5845757990956385,0.7659139626877761,0,1
0.6296941548703414,0.7788699185668816,0,1
0.6011700403857441,0.7649559733729555,0,1
0.6263673343696994,0.7485787789918295,0,1
0.8051567591173102,0.7485787789918295,1,1
0.8371543455812125,0.7366227009545304,1,1
0.8097630754664317,0.7408015963941901,1,1
0.8271364695472954,0.7606619409377898,1,1
0.8725695408293805,0.8027430548944035,1,1
0.85403629894099,0.8401944100644664,1,1
0.8889984592898912,0.8196494113133765,1,1
0.5870449696351684,0.8196494113133765,0,1
0.5739411002806636,0.7772634591068789,0,1
0.8116250470108668,0.7772634591068789,1,1
0.774039516084394,0.7574100503104373,1,1
0.756266455496832,0.7140919836005729,1,1
0.7695465206276738,0.7602231195230672,1,1
0.7602397547003347,0.8069519290257788,1,1
0.6136605805253837,0.8069519290257788,0,1
0.5792647861949407,0.7739469345153431,0,1
0.5596190163095515,0.8223756026612127,0,1
0.5351280452993951,0.8382657319028337,0,1
0.4949071528145752,0.8760357125800742,0,1
0.4863608781546748,0.8281023251979818,0,1
0.5223174034241549,0.8422467293275189,0,1
0.8503982211340378,0.8422467293275189,1,1
0.8829954977192037,0.8775457743411496,1,1
0.916353105947068,0.9204636539513033,1,1
0.6584719755507482,0.9204636539513033,0,1
0.6413066770915556,0.8794208913269548,0,1
0.6437934864245205,0.8795481133724318,0,1
0.9055967288867778,0.8795481133724318,1,1
0.925503920640754,0.8557088537459971,1,1
0.9118139206798036,0.8804815960455141,1,1
0.9578318292889856,0.896611222520046,1,1
0.9310564569121011,0.8561033607665796,1,1
0.9293661716966998,0.8748485773455917,1,1
0.6641468310738103,0.8748485773455917,0,1
0.6511945491877843,0.8777515685938849,0,1
0.6590178929770879,0.9176065049700332,0,1
0.6770460560332889,0.8951753608016719,0,1
0.6505752284314327,0.8937210752313095,0,1
0.9142081697567966,0.8937210752313095,1,1
0.9467416834078146,0.882560706182642,1,1
0.97209006280218,0.9107879249282372,1,1
0.9469997548655086,0.9511992064789004,1,1
0.931710015787503,0.9108996058108908,1,1
0.8953812060198298,0.9547734520978924,1,1
0.915555617265938,0.9350755964964158,1,1
0.683142461982764,0.9350755964964158,0,1
0.6757186779053219,0.9672956983849194,0,1
0.6525228360238058,0.9445794482665616,0,1
0.6440833621416179,0.9936717861637008,0,1
0.6782895356051912,0.9651576617404224,0,1
0.7201819914343277,0.9547916672728524,0,1
0.7635283318836003,0.9397806981111544,0,1
0.7447491741964442,0.9571013109213252,0,1
0.7252082426628335,0.9400045702771752,0,1
0.7323463065842308,0.982204777446228,0,1
0.9459962251070294,0.982204777446228,1,1
0.9388373140773298,0.944214553206462,1,1
0.957686619569706,0.9338347140861788,1,1
0.91718769864898,0.9516300048045356,1,1
0.9484716449772148,0.92870437056349,1,1
0.6579316802340257,0.92870437056349,0,1
0.6698771882565385,0.9454902508363668,0,1
0.6221888266834952,0.9858217915992468,0,1
0.6498789999091115,0.9392541493310907,0,1
0.6571180328960152,0.9847210896919704,0,1
0.6584346809022363,0.9411496810098224,0,1
0.6179331477562401,0.9202780702115612,0,1
0.5683544640705424,0.9249502908569748,0,1
0.9067017382026884,0.9249502908569748,1,1
0.8823303762388048,0.9491441468869856,1,1
0.8551237387169194,0.9666398313941492,1,1
0.8396537454108404,0.9462192221196072,1,1
0.8787577021377183,0.9352601020334468,1,1
0.9062219307860518,0.9545086522304028,1,1
0.9429161219911304,0.9164706351274178,1,1
0.95346345276329,0.9353249949318376,1,1
0.9370163279173253,0.9383155724950494,1,1
0.9862691660771438,0.9257972672992192,1,1
0.6574919228102596,0.9257972672992192,0,1
0.6737100034543152,0.9300027530418172,0,1
0.712521790667043,0.9492343156437468,0,1
0.7585438645889299,0.9631544166264784,0,1
0.7133290587117729,0.9409640818620204,0,1
0.6658681550935146,0.9595037386233592,0,1
0.6712092680896314,0.9574287494930528,0,1
0.6462626177456342,0.9528313151502468,0,1
0.9380960648091382,0.9528313151502468,1,1
0.9125019238682176,0.9350465601536636,1,1
0.9068022589699292,0.9185530665997266,1,1
0.8832632032934369,0.9503023973049756,1,1
0.9213527897691854,0.9470582593341548,1,1
0.6725474102962551,0.9470582593341548,0,1
0.6934062756833896,0.9159513376068312,0,1
0.7357259653472735,0.9101047452932982,0,1
0.7728291564529336,0.9161376038366248,0,1
0.798254508003964,0.9498608615758394,0,1
0.7769286328496304,0.9457651752579044,0,1
0.9527544094578794,0.9457651752579044,1,1
0.9445485397453854,0.9787538521425754,1,1
0.9439920022968716,0.962439044712506,1,1
0.972640155404846,0.939803677945376,1,1
0.6804216058888828,0.939803677945376,0,1
0.6982997108258213,0.9407340670229516,0,1
0.9389297164414894,0.9407340670229516,1,1
0.917726364635692,0.983412841770218,1,1
0.9579179468479798,0.9710996611923132,1,1
0.7155637866822814,0.9710996611923132,0,1
0.7144648602138934,0.9230468898775348,0,1
0.7353217807450414,0.9190913656743684,0,1
0.7498063150731733,0.8694790134814738,0,1
0.7736969881520961,0.8243245834700942,1,1
0.7702907029786277,0.7753751927077359,1,1
0.8142467987134993,0.7643531996611906,1,1
0.7855800846339862,0.8020576764360862,1,1
0.774797059004957,0.7700584360470663,1,1
0.7607407140773921,0.7396952686778386,1,1
0.7705663399287991,0.6984116951779112,1,1
0.8013099111673706,0.7177731510350531,1,1
0.838185461072396,0.7386383146826447,1,1
0.8807343151807212,0.7395528456950713,1,1
0.5589304723875527,0.7395528456950713,0,1
0.5399262873569798,0.7515326895280944,0,1
0.5872540201915548,0.7092132522550747,0,1
0.7674537258185975,0.7092132522550747,1,1
0.7848127933375308,0.6987830884620108,1,1
0.7802181632326859,0.6650649486961164,1,1
0.8272888981095222,0.6954875665710545,1,1
0.8662843789635435,0.6776107426208271,1,1
0.8887406400134986,0.6818744194146256,1,1
0.9342572390769732,0.7177227185266374,1,1
0.9408151418803804,0.7284083264409097,1,1
0.545809981389318,0.7284083264409097,0,1
0.532826987939412,0.6794645414851923,0,1
0.491052890890375,0.6779718003960532,0,1
0.4730917072721124,0.6937486613805934,0,1
0.7584603648433506,0.6937486613805934,1,1
0.7971813283437059,0.6757632714776786,1,1
0.82826720013569,0.677881329261616,1,1
0.7950589622815502,0.6728774505761772,1,1
0.8122773073527703,0.637334207641491,1,1
0.7688850596152426,0.6702240333300689,1,1
0.7270266738450684,0.7055784320685482,1,1
0.6824889902143966,0.751144259814402,1,1
0.7012037520812244,0.7573767544276585,1,1
0.7391369708537546,0.7692536282311615,1,1
0.5709893090270229,0.7692536282311615,0,1
0.5375751494684072,0.7249283945849835,0,1
0.5179654930329177,0.677956497168821,0,1
0.7577036381735048,0.677956497168821,1,1
0.7771325244114056,0.6375110208589664,1,1
0.7798155270775331,0.6611731820003395,1,1
0.5022947915520648,0.6611731820003395,0,1
0.5445655946173147,0.6955580391711457,0,1
0.5291006009727508,0.7333627908058714,0,1
0.5467489408955045,0.77796685345113,0,1
0.5530112608796617,0.7704406614278799,0,1
0.5745173269790191,0.7548067436194298,0,1
0.5620662891012013,0.7919179645779076,0,1
0.8388249243858108,0.7919179645779076,1,1
0.7955895078209858,0.7801269921462466,1,1
0.7936594365869529,0.8222691102732363,1,1
0.8411634233548947,0.8605170315161357,1,1
0.877846976507729,0.8795877194273128,1,1
0.6279566472419367,0.8795877194273128,0,1
0.5904880750224093,0.8891113047691979,0,1
0.5547335518905587,0.8638048420656407,0,1
0.8620956004707739,0.8638048420656407,1,1
0.8300813834533876,0.8870645924268686,1,1
0.6367396084493449,0.8870645924268686,0,1
0.6564490864128507,0.9213147764519248,0,1
0.6675107130192797,0.8936287838614232,0,1
0.6226060631509176,0.937906966109194,0,1
0.652849579029764,0.982593114403854,0,1
0.6649817736424044,0.9761744244293792,0,1
0.6609494946198637,0.9396527264299708,0,1
0.9111400165722018,0.9396527264299708,1,1
0.9011887614115066,0.923193628855256,1,1
0.8797041461018255,0.8963449872099786,1,1
0.8964720034786023,0.9323235218126384,1,1
0.687736141191241,0.9323235218126384,0,1
0.7073054087621284,0.9619963259921916,0,1
0.7446847298426776,0.9489422094787804,0,1
0.7273213213289657,0.9588590489708316,0,1
0.713449446876048,0.9327792218577048,0,1
0.9060094144960144,0.9327792218577048,1,1
0.8706221865674884,0.9594927269378322,1,1
0.8942428852602715,0.9437987020462876,1,1
0.8660690537281934,0.9326818018221048,1,1
0.8353277443686707,0.9537955580436204,1,1
0.8186132307216903,0.9084522255843448,1,1
0.7910079808829213,0.8901282356030099,1,1
0.6381638650805712,0.8901282356030099,0,1
0.6362138226760025,0.9049354104167928,0,1
0.6206814164062364,0.924667029546969,0,1
0.9438721639822416,0.924667029546969,1,1
0.9142739732437642,0.9744898800412628,1,1
0.9509911302228686,0.9350154087304527,1,1
0.9108847941886108,0.9725666949999792,1,1
0.951703343192986,0.9634498590545444,1,1
0.9445127212529316,0.9408010654097434,1,1
0.9802168191585906,0.9822076410407182,1,1
0.9385573837447768,0.956515448034378,1,1
0.9370597218578476,0.935218262160614,1,1
0.6716309478724971,0.935218262160614,0,1
0.6997530065176033,0.9177684414833124,0,1
0.9046096292137482,0.9177684414833124,1,1
0.9206601629144584,0.9349350960497194,1,1
0.9302962983146194,0.9505263112141236,1,1
0.9618317685968144,0.9302516570977962,1,1
0.9535864666080625,0.8887178650683638,1,1
0.947981353422338,0.9061595442522492,1,1
0.950450918705352,0.8808213034480915,1,1
0.6511642786239146,0.8808213034480915,0,1
0.6220079227030861,0.860854054809384,0,1
0.6303597137076433,0.8593910865403345,0,1
0.6412551263039871,0.8349666851050688,0,1
0.6297270388394162,0.829122992443185,0,1
0.8668165931512999,0.829122992443185,1,1
0.8430301565031768,0.8513438560088012,1,1
0.8100066405611782,0.862257095034898,1,1
0.7780646577223364,0.8278193960264025,1,1
0.7820672997070016,0.8336207217847276,1,1
0.7554851626184281,0.8502620349763764,1,1
0.7567775391992043,0.8657991195075834,0,1
0.7221069603827931,0.8744190182829451,0,1
0.709581563759274,0.9137576828386098,0,1
0.7577808708866253,0.8787935720438985,0,1
0.7589376882783625,0.8695979377157586,0,1
0.74021407126055,0.8234381649742696,1,1
0.7748659516259875,0.842586643544915,1,1
0.7592102832373792,0.8649148798455638,0,1
0.7339609333971763,0.8815026952833848,0,1
0.7327166524190172,0.9008830386614076,0,1
0.7115033233600048,0.900528097060116,0,1
0.7507294385406611,0.9291302116097512,0,1
0.7680024172286025,0.9130275188799885,0,1
0.7351500158884174,0.9360509679360126,0,1
0.950285872968372,0.9360509679360126,1,1
0.949350449018463,0.9470671207039754,1,1
0.9668695320147662,0.9871901806624216,1,1
0.9510026544939316,0.983300160907462,1,1
0.9102612921614776,0.947384226668521,1,1
0.9266203266301511,0.963796955637068,1,1
0.9760668872343776,0.924048268212635,1,1
0.9368531416887564,0.9327771424978812,1,1
0.6862378337586242,0.9327771424978812,0,1
0.7171559807093919,0.9335797894995496,0,1
0.6933636589951341,0.983551626853948,0,1
0.7173414392497479,0.9426005633841206,0,1
0.7246629715040016,0.9053100166633504,0,1
0.7716733230391877,0.9088806624660422,0,1
0.7659151166707536,0.9246665786961752,0,1
0.7559420626589797,0.9353115434240384,0,1
0.9383806950844444,0.9353115434240384,1,1
0.9363041993016086,0.9155414560063682,1,1
0.9422823438057804,0.8860008736931365,1,1
0.9279506532219184,0.9309043231819358,1,1
0.8790416367343211,0.9056391776934336,1,1
0.6443835705218238,0.9056391776934336,0,1
0.6796288927034467,0.934060566708644,0,1
0.67075457173289,0.9580219692752092,0,1
0.6317487590567568,0.9165816658387568,0,1
0.634492408308981,0.9593633776020308,0,1
0.9481428454301436,0.9593633776020308,1,1
0.9731958571561498,0.9390673990387782,1,1
0.9392748136326564,0.9753622170601988,1,1
0.7080314721084474,0.9753622170601988,0,1
0.6875036746313834,0.9443451375629948,0,1
0.6404915368113258,0.9026795072444086,0,1
0.6741218429140545,0.8948621436421943,0,1
0.7064892855614667,0.9092089029981578,0,1
0.6836921473862371,0.9275174855335692,0,1
0.7117793579032973,0.8960627880546592,0,1
0.7439111834455755,0.8742404196192298,0,1
0.6965425314615008,0.9181165667954712,0,1
0.9344188689538286,0.9181165667954712,1,1
0.9495626256662134,0.9208114179624264,1,1
0.9536928344785016,0.9162559365723448,1,1
0.6674564032962076,0.9162559365723448,0,1
0.702780729315847,0.8895324710219141,0,1
0.7462524776367327,0.913945945833284,0,1
0.7472716940134629,0.9595629445323788,0,1
0.74750229739117,0.9375330232488412,0,1
0.730974565576768,0.9800113811618476,0,1
0.7170909532860278,0.9521253946578347,0,1
0.7541899921688058,0.9069493860651432,0,1
0.9048607558508764,0.9069493860651432,1,1
0.9387140156945136,0.8859132562425911,1,1
0.979709584048089,0.8443288268249743,1,1
0.9311281334723448,0.8186579668460786,1,1
0.6016297436045549,0.8186579668460786,0,1
0.5956780012773243,0.7779667183812432,0,1
0.568368387543918,0.8172055249424598,0,1
0.6075247730831056,0.8567662891298929,0,1
0.6023714395097476,0.8873194149874731,0,1
0.8950958441703764,0.8873194149874731,1,1
0.9270464144174844,0.8879970028017755,1,1
0.9147977269533448,0.9316391362293118,1,1
0.912742860203118,0.9687402607105892,1,1
0.9125790286668514,0.96669216177019,1,1
0.943346688080782,0.941134928550819,1,1
0.9601304735292532,0.9545616087927532,1,1
0.9153070073996143,0.9248371517419685,1,1
0.6623283763474167,0.9248371517419685,0,1
0.7103728026635904,0.940757732621838,0,1
0.7013439025080526,0.9904107062556632,0,1
0.693106853722822,0.9850194837509564,0,1
0.9388587296661844,0.9850194837509564,1,1
0.915669163841981,0.9759137172828862,1,1
0.9636038889146004,0.948510384405336,1,1
0.9608735123958128,0.976175248567586,1,1
0.960686729255659,0.9708956108430116,1,1
0.945835636955414,0.953962535298504,1,1
0.97054286979711,0.921421034580773,1,1
0.9551466396461128,0.8790151839144132,1,1
0.6321330055355514,0.8790151839144132,0,1
0.5942336953968648,0.8355571657862968,0,1
0.6342252734178032,0.8236477875949687,0,1
0.8811875829915642,0.8236477875949687,1,1
0.8877344846691329,0.8229742349411765,1,1
0.8923899655095672,0.8473286192264868,1,1
0.9042095343851964,0.8271831261964395,1,1
0.9390131432569878,0.8396391269192992,1,1
0.9115693012019216,0.8456465828717368,1,1
0.9549067157826462,0.8605082322104777,1,1
0.9536710315592524,0.88604304667669,1,1
0.9279088207738092,0.8569019060980143,1,1
0.8938454512008003,0.8206717641757499,1,1
0.6289080653881538,0.8206717641757499,0,1
0.6599111430454039,0.8447904607310954,0,1
0.6984926381940396,0.8396537003645066,0,1
0.6690424133174395,0.8132483591558105,0,1
0.8462636746608242,0.8132483591558105,1,1
0.8078149446208149,0.7650055170220238,1,1
0.767512498135589,0.7156226836528402,1,1
0.7607315591351052,0.7039618906680105,1,1
0.5426915937089761,0.7039618906680105,0,1
0.5599840879156196,0.6923035963705797,0,1
0.5108003757295836,0.6721514579341601,0,1
0.5059969803724309,0.649315823008501,0,1
0.5553625159438315,0.6503882459370617,0,1
0.7407510534579421,0.6503882459370617,1,1
0.7268030604628898,0.6576060490384704,1,1
0.7587681179088596,0.6324920820198636,1,1
0.7644335326822991,0.6781297476430503,1,1
0.8140917679877084,0.6894847323967402,1,1
0.7904253091885308,0.671998652479513,1,1
0.7682526073956417,0.7044152401270004,1,1
0.7832106712446447,0.7522631088658939,1,1
0.756835510830528,0.7333292758213532,1,1
0.7610512352238116,0.7727056352667213,1,1
0.5573734212946273,0.7727056352667213,0,1
0.520398055181505,0.8016596432429376,0,1
0.5558922308631384,0.7516712503543241,0,1
0.5098468890836202,0.7869239704901427,0,1
0.5180700474243337,0.7699152427142122,0,1
0.5069360856924209,0.7689676383952032,0,1
0.8284369357896784,0.7689676383952032,1,1
0.8138468974341247,0.7935109150799373,1,1
0.856376103457705,0.7685366928746817,1,1
0.8436372696075575,0.8078912092875439,1,1
0.8648666888869002,0.7768642037552564,1,1
0.8273801857100226,0.7595587139598298,1,1
0.7980361408180162,0.7130629151697625,1,1
0.814479910262788,0.6752614840921943,1,1
0.813272586294098,0.7241915288914674,1,1
0.561019212153734,0.7241915288914674,0,1
0.5475397289699762,0.7267381520729316,0,1
0.580220049289295,0.690264666876947,0,1
0.5999969308846215,0.681936188422196,0,1
0.6029052324942363,0.7076857829226038,0,1
0.5623282190422716,0.6640658747895953,0,1
0.6088517488648097,0.6909233052477196,0,1
0.7404880897015961,0.6909233052477196,1,1
0.7849325114831991,0.6848447105001934,1,1
0.7388115698915567,0.7130001739117213,1,1
0.7178864765755179,0.6812586135778821,1,1
0.5104646800837636,0.6812586135778821,0,1
0.478431964355603,0.6829315718075528,0,1
0.4455494733169391,0.634864050465447,0,1
0.4716305854575233,0.6623302064784954,0,1
0.4326714930721269,0.6269024503180602,0,1
0.7365625121067352,0.6269024503180602,1,1
0.6869557080988573,0.6674025185394953,1,1
0.6371448313575545,0.6394114074916015,1,1
0.6037560975577454,0.6494676842778275,0,1
0.627997950537349,0.6883323778637188,0,1
0.67012827113387,0.7186294033848596,1,1
0.6980518209675309,0.7519255382162547,1,1
0.7335849271907294,0.7849052971656332,1,1
0.6970163084525622,0.8195792245560167,0,1
0.7219395965082024,0.7706494852671519,1,1
0.7455185670987643,0.7426710932367356,1,1
0.7729087901174673,0.7204692408354566,1,1
0.7750495612356542,0.7067043995965772,1,1
0.7607353494887725,0.7470394930926072,1,1
0.7381743473109863,0.767729040387708,1,1
0.7208910269872112,0.8075651741820947,0,1
